chain,draw,mu_max,Ks,Qn,sigma
1,684,0.6973191797356852,0.10338026157713197,7.1457805215078e-10,0.1613003029722329
1,685,0.6619659445112833,0.07476395136338945,7.955680926512294e-10,0.11623282214710988
1,686,0.7049375305951293,0.09442307272339949,7.587595214237906e-10,0.1265429240885408
1,687,0.6575220770801476,0.09198841819807552,6.481627863052447e-10,0.19609438822202602
1,688,0.7016933453613247,0.09354257913913461,6.786736761158608e-10,0.10603057756874905
1,689,0.6975733679856284,0.09763283594457595,7.438360737257153e-10,0.10603057756874905
1,690,0.6930435560258604,0.0874444253461131,6.610168521310854e-10,0.132051461902946
1,691,0.6885815646245376,0.09171138239747012,6.744314665735657e-10,0.11063884887224607
1,692,0.6627419927605503,0.08162606322326904,7.269092443580605e-10,0.11690973992891446
1,693,0.6960777440166898,0.08003390473707302,6.511291539574278e-10,0.14501605911497814
1,694,0.6851664035096063,0.08864823027044673,7.903555229089692e-10,0.1194032021108164
1,695,0.6738772052698591,0.08816851937394793,6.126415117907244e-10,0.12473097896070263
1,696,0.6796558675053836,0.09626314037807177,7.425877697733829e-10,0.12785790482406628
1,697,0.6688995931385712,0.0822907419630739,7.013626837783398e-10,0.13251667697460015
1,698,0.6946917215458436,0.0857457087937404,7.426098764232401e-10,0.15164439046069583
1,699,0.6928841222814729,0.06927784360612575,6.886929559232753e-10,0.12504728983093874
1,700,0.6555439577464848,0.0701027223609173,7.379199076483094e-10,0.12504728983093874
1,701,0.7029162993922593,0.09683960800637247,7.666700099813113e-10,0.09487921438354127
1,702,0.6944656851392438,0.09987247271830295,6.576624170912646e-10,0.1194200236929761
1,703,0.6992237914469457,0.09603711296107253,6.92393712450891e-10,0.13042515529085552
1,704,0.6804097887939072,0.08474316762015968,6.551940795598546e-10,0.12935174372540734
1,705,0.6887446553189385,0.09503336183732769,6.902771052351369e-10,0.12611791600010888
1,706,0.6704507515574903,0.08924137154941461,7.670675684467271e-10,0.30618799659202434
1,707,0.6521584758542113,0.09257270085727559,6.223189280749386e-10,0.17686539694822642
1,708,0.6647544929496332,0.08884940116933591,7.860190809863475e-10,0.2070739435187872
1,709,0.6765300209028537,0.08454901566538164,6.981203582491964e-10,0.17794491348715957
1,710,0.6860256029256533,0.07988964145743013,7.839889499977956e-10,0.17794491348715957
1,711,0.6730874750469465,0.08930613368223758,6.892185300008092e-10,0.13359298825307434
1,712,0.6803679561224368,0.08150822134650754,7.381331710252316e-10,0.14058073345976113
1,713,0.6810488215743904,0.09734147394726483,7.220048805053453e-10,0.13037950894524702
1,714,0.6891021167408198,0.08168422821320123,7.098528837097264e-10,0.14948329174427627
1,715,0.6823141699058988,0.08125243427240851,7.148514376267286e-10,0.13786424385248824
1,716,0.6729412652056399,0.08489998151421753,7.227395369185737e-10,0.14518556376766295
1,717,0.6668319258384127,0.07829604134149666,6.441373190247167e-10,0.1400878754740478
1,718,0.6927655583017496,0.10623613768163725,7.653451104880031e-10,0.13105747950119814
1,719,0.6983367682081167,0.07939602493215486,7.414061209962837e-10,0.1596656517664198
1,720,0.6998616224799159,0.07313658047633984,6.835066762246147e-10,0.11224727027015091
1,721,0.6682010639174416,0.07508891113174182,6.855195837267111e-10,0.11224727027015091
1,722,0.6657341423577448,0.10911593119451377,7.165459880500307e-10,0.12092189018574485
1,723,0.6869555951178421,0.07317515953858751,7.422655258514475e-10,0.13983175797980327
1,724,0.6702164593462195,0.10400123946111234,7.012364865684002e-10,0.13256545109341916
1,725,0.6743748191703796,0.09950809915369759,6.771573482298396e-10,0.12102217830794733
1,726,0.659582119083039,0.10094383042750073,6.991486746228575e-10,0.13221001550348746
1,727,0.6950334186025697,0.0950253960341606,7.210697027061252e-10,0.13221001550348746
1,728,0.6996267313649065,0.08582955958326255,6.76248842726249e-10,0.15400381084068304
1,729,0.7135360032334753,0.08939184444063232,6.96788370966134e-10,0.14938948050341982
1,730,0.6391949763827192,0.08522317305308062,6.584916868144329e-10,0.15575428320868365
1,731,0.6581016023973175,0.10123450011832168,7.30230163361614e-10,0.14204984054552178
1,732,0.6715964953229424,0.08428234178034094,6.749022173991768e-10,0.09868435069875657
1,733,0.6758768404621434,0.09403676914138259,6.93018568837636e-10,0.1319564429486553
1,734,0.6653149611260419,0.08709531706611262,6.391871015728006e-10,0.17392460037963328
1,735,0.6829222378137995,0.09054820857109633,6.118603480214524e-10,0.21957617226765835
1,736,0.6769238279275069,0.08852409545373988,6.212321139252297e-10,0.21212907427588695
1,737,0.6705086881957691,0.09562041204655536,6.78872793935504e-10,0.1904224721672257
1,738,0.6963053811937481,0.09666080466841011,7.013224281247483e-10,0.16985082095901913
1,739,0.6664193535337809,0.07527431710968521,7.658074524342379e-10,0.2686960092589763
1,740,0.6530083796972299,0.11441657444096982,9.018441287533492e-10,0.2569976885241644
1,741,0.6578674607989131,0.11785889501001083,6.315931266114798e-10,0.27134366000723925
1,742,0.669877526160121,0.10236464831380446,6.226497255232257e-10,0.23602804807196526
1,743,0.675543026532114,0.09549301868063063,7.190956516561592e-10,0.19855537044664498
1,744,0.6636678642634677,0.08812159634903638,5.735198546889775e-10,0.20252883196573998
1,745,0.6477703136613812,0.09263894689772754,7.93378477405427e-10,0.19625765965035208
1,746,0.6590825426097344,0.07480516475387927,6.352043368036695e-10,0.11735444536220341
1,747,0.7023600292878749,0.07629597935531945,6.386514903500534e-10,0.15098095032663364
1,748,0.6535848311987575,0.09277295114388653,6.658066046469506e-10,0.12568572934769384
1,749,0.6618941080625501,0.08342105313860551,7.467037275686265e-10,0.12478819778050722
1,750,0.7176241059788693,0.09649132938350116,7.336146953203754e-10,0.12478819778050722
1,751,0.6394332772451363,0.08279454386350957,6.703363686151366e-10,0.1810795622985174
1,752,0.6850138788327832,0.07640114143311857,6.464210577706586e-10,0.15006443833409594
1,753,0.6837181313472245,0.10290093337827308,6.261608074848987e-10,0.13560195076277962
1,754,0.6961338336156877,0.089845539939785,6.435012066292433e-10,0.16219413412575456
1,755,0.6556320235488541,0.11180852095179508,7.379259863717915e-10,0.1087097832536473
1,756,0.673609618242335,0.07924004534785489,7.045546244646201e-10,0.12947136429702602
1,757,0.6782080489229589,0.0822926495488973,6.598815931607955e-10,0.13006045269428698
1,758,0.6777108101738505,0.09594889936934851,7.303436989828576e-10,0.23797190345986408
1,759,0.658514957939255,0.08621214158189966,6.663396267329107e-10,0.25332458528473384
1,760,0.6673191660694305,0.08281334275432811,7.068381746683273e-10,0.11791547404401836
1,761,0.6593214310046135,0.09637191847335203,7.97631155505805e-10,0.21776527001169899
1,762,0.6715856296797453,0.09218934153159623,6.945837831232419e-10,0.11698795065647942
1,763,0.657981062809178,0.09747435622484435,6.578060889463746e-10,0.18662074597881242
1,764,0.6998453004193597,0.08960264205214499,7.450635564991491e-10,0.12337969308543145
1,765,0.6798337014084574,0.08883870169132921,7.539796854524255e-10,0.13036693183191225
1,766,0.6710746721983168,0.0927077551799316,7.347867502296679e-10,0.15356096970114377
1,767,0.681363247454434,0.09225539543881324,6.815533673024698e-10,0.1872022173904104
1,768,0.683975834490115,0.09634694156996097,8.521949551403431e-10,0.20419698782172122
1,769,0.66834858418785,0.082871752800255,7.69220067259669e-10,0.13300191665547656
1,770,0.6765523599476657,0.08293041969530886,7.566740445292907e-10,0.11116776417383391
1,771,0.675844962802825,0.08320385569161148,7.277295969300212e-10,0.13778970757945913
1,772,0.6769031054094916,0.09957803326270873,7.175228882947074e-10,0.18424877483109917
1,773,0.6642614333407817,0.09597465286997052,6.790162340597857e-10,0.19050678884263905
1,774,0.6987565610622639,0.0851352643428383,7.290305496162766e-10,0.15713135297197045
1,775,0.6753339746855099,0.09710652088161525,6.878252823262977e-10,0.15454303729191254
1,776,0.6457068815878431,0.075470958426818,6.656485537179377e-10,0.17268200265070838
1,777,0.6569429786616235,0.10395647897214348,7.348565689225009e-10,0.17680036496505336
1,778,0.6999684226694027,0.08253546082502587,6.830045604637808e-10,0.11334787732919663
1,779,0.6821571835162141,0.08652329073242233,6.910630800355818e-10,0.09157179523396829
1,780,0.670227207807841,0.0864276327742273,7.123588645785771e-10,0.09157179523396829
1,781,0.6838499659243055,0.07658284413670256,6.763831161277174e-10,0.09998013647318665
1,782,0.685615601372507,0.0854191257273322,8.187443936825251e-10,0.17128407464717235
1,783,0.6900912923753174,0.08069685938577081,6.545582734299606e-10,0.2013828881577825
1,784,0.7156595183522868,0.09430752551057199,6.807909566549085e-10,0.2249814871400209
1,785,0.7151559055183692,0.0929989359906142,7.158678237923087e-10,0.22788501769697508
1,786,0.6590645102066769,0.08381497097115734,7.687034028290462e-10,0.23714126870007454
1,787,0.6724830442250478,0.0817433189283644,7.265291894688621e-10,0.22218624751518992
1,788,0.6777207063205016,0.10312805174707308,8.425948118909411e-10,0.15370587459862967
1,789,0.7071468001077177,0.1047451114532532,5.932822510930462e-10,0.15370587459862967
1,790,0.6940400955669873,0.0864879435629356,6.525354640706941e-10,0.23599788140935585
1,791,0.672841687146825,0.09083983115535431,7.506557529549816e-10,0.21477860356544914
1,792,0.675879609171773,0.08764235242962458,7.558705712929382e-10,0.2074763826291253
1,793,0.6879580924561127,0.10203556271747455,7.913114197964144e-10,0.16791645538113467
1,794,0.6939186659388054,0.08267458935136489,7.028077932905434e-10,0.19242080605588427
1,795,0.6648534837668719,0.09037255008628149,7.730228247911237e-10,0.18772885308196105
1,796,0.6922459934961676,0.09027115644763255,7.569923871472032e-10,0.19448481307937787
1,797,0.6439234211162801,0.09912009069564802,8.449416402224934e-10,0.18990005607259036
1,798,0.6419869595991796,0.07107559093104855,6.137691577662672e-10,0.19771929425386278
1,799,0.6898561205543431,0.06726589739788197,6.521217660096576e-10,0.19101374114381597
1,800,0.6848381576598007,0.10679139331577966,6.973221191033052e-10,0.13696099116404595
1,801,0.6966129757048676,0.11134040508947987,6.907817260285946e-10,0.10051378835433385
1,802,0.6733187738312778,0.07740727742431398,7.15036187284194e-10,0.15187435620604905
1,803,0.6762980918811308,0.086931563150011,6.821359139549338e-10,0.16156385531940304
1,804,0.6388604814945023,0.08878372174580741,6.421837912846682e-10,0.16392085741634832
1,805,0.6976893819721648,0.0965907451132646,8.226058053375068e-10,0.17161873373984704
1,806,0.663295428381238,0.09010946990870722,7.333161045214398e-10,0.17161873373984704
1,807,0.6921155616159009,0.08215155120810014,7.244674411994482e-10,0.19849189438554185
1,808,0.694237815866021,0.09778513472136952,7.542923771932186e-10,0.14738053629516495
1,809,0.6587421583136908,0.08324394531646365,7.744908390901373e-10,0.1493392577782994
1,810,0.6995300804494142,0.09839127751137919,7.626611190589853e-10,0.19089720184234343
1,811,0.7076630209191378,0.0856106091504413,5.96316504720322e-10,0.15732949673055094
1,812,0.6874657833022122,0.09018045234072715,6.227367231150002e-10,0.10761967780238824
1,813,0.6740554289033114,0.09576486883058274,6.681276030250914e-10,0.09690451773657735
1,814,0.6737361757757006,0.08340970780585363,6.914254095736315e-10,0.11475064571380025
1,815,0.6793772733272824,0.09852537588898214,7.089480882789291e-10,0.10089214312458222
1,816,0.6773810183372526,0.08406120425327754,7.071251446480114e-10,0.09048605441989041
1,817,0.6806645956559626,0.0852678820680577,7.172257202467561e-10,0.1489865701291641
1,818,0.6925219306327537,0.08255733049560308,7.042527393854303e-10,0.16992991639086483
1,819,0.7141427483105562,0.10098648705002888,6.872792842263721e-10,0.17761689424481808
1,820,0.6424107594135743,0.08635798493656802,7.046268221709907e-10,0.2328657003932942
1,821,0.6891280237277021,0.08275292685664715,8.37865545366e-10,0.12879276432541406
1,822,0.6614038521766702,0.0903468477899724,8.242259969725793e-10,0.1304296975481642
1,823,0.6845602480803943,0.08633406114018544,7.692982678042469e-10,0.21617716852756075
1,824,0.6865381699221879,0.08329043656604479,7.617406957878687e-10,0.13964847521955492
1,825,0.6940397430798513,0.08527548076419678,6.206639484036597e-10,0.12136734604909591
1,826,0.681141946397381,0.08857747517486603,6.364661684275893e-10,0.1512706556172617
1,827,0.6841832144708858,0.07960295989034949,6.482671031919821e-10,0.15008504055750232
1,828,0.6713703056386334,0.08712183887355512,6.78124146641646e-10,0.16141998504784993
1,829,0.6905588427838341,0.10091853805984094,7.056685318129969e-10,0.12426507399691114
1,830,0.6858372287078072,0.07933797974356288,7.086030540227349e-10,0.1312891230428346
1,831,0.6711223688309604,0.10110289342051179,7.356119814725851e-10,0.1544124744623331
1,832,0.6898246524167648,0.10131200403081884,6.525946977133862e-10,0.19587323815067897
1,833,0.6934324197231987,0.09581424791416095,7.556912559741849e-10,0.1758353840514725
1,834,0.688059614848496,0.0958826916659099,6.484473524858231e-10,0.14274648513346916
1,835,0.6877758149987276,0.08504834044768295,6.693801371890742e-10,0.13370618064086204
1,836,0.6813815120929955,0.10046588135573307,6.72642298099144e-10,0.11004154748283936
1,837,0.6732988133122174,0.09779255423611048,7.119542278209895e-10,0.11004154748283936
1,838,0.6852608805962421,0.09200156152151732,7.251014000748418e-10,0.11178526835954704
1,839,0.6737531976328193,0.08786368994306118,7.031111064368345e-10,0.14096500189221473
1,840,0.6905849511391925,0.09056202173637333,7.108660191753654e-10,0.12731441484739223
1,841,0.6577996501019778,0.10265320882465805,6.884545810174119e-10,0.10838183652755629
1,842,0.7091076174447348,0.10782294001116231,6.393091629382382e-10,0.11384464671446855
1,843,0.6941703631460848,0.08701678104399987,6.600364364287024e-10,0.12474938367004922
1,844,0.6712477652161535,0.10482442624336742,6.631231108505684e-10,0.1383412243806395
1,845,0.6890906244112578,0.11199834552735027,6.79442932873566e-10,0.13363636354264466
1,846,0.652820445082292,0.08929926217389711,7.399692367454869e-10,0.13314984608879266
1,847,0.6669264372846547,0.06838116591779218,6.874344011814492e-10,0.16007000361376056
1,848,0.6588051100921493,0.0983870720827636,6.975464018427638e-10,0.14339337590125326
1,849,0.7008375489563856,0.0922940567043309,6.905071064109844e-10,0.12149270578100803
1,850,0.6818520036013116,0.10197010677829642,6.846701908517277e-10,0.15048490171190376
1,851,0.6601441421748867,0.0854185938014716,6.362358861286603e-10,0.11088448555799502
1,852,0.6745028691120549,0.09750670664478862,6.409965351823333e-10,0.12870482576679082
1,853,0.6950345158933513,0.10744899958182476,7.372128504016651e-10,0.16321694579360604
1,854,0.6998629732190799,0.07456507792619382,7.293342830052268e-10,0.15481418352543
1,855,0.6860542733973739,0.08836533604497457,7.634348130707837e-10,0.14893321283569785
1,856,0.676889575700568,0.09341943559602894,7.160195731535245e-10,0.09841424372759527
1,857,0.6742123649869094,0.08522721948811164,7.034201258608771e-10,0.12167068545861516
1,858,0.6783238161365106,0.08353369600062346,7.417997598040931e-10,0.08553647477307946
1,859,0.6672847314685307,0.10032516352700532,7.259172819546105e-10,0.13064909720751003
1,860,0.6900168624786444,0.08324434091383788,6.714750741659689e-10,0.11885930056861999
1,861,0.6736572827350905,0.07410248849215587,6.629268134434697e-10,0.15170143680922654
1,862,0.6881284376997637,0.09901695746400324,7.3293274369744e-10,0.19610150133214302
1,863,0.6809267925044091,0.09105014924240211,7.60597406175985e-10,0.18043595687513853
1,864,0.6801876387444344,0.08129471240424141,6.484175587457421e-10,0.11792942782161957
1,865,0.6719092860422283,0.10319865184939638,6.697164308887311e-10,0.13893482109943844
1,866,0.6616988476462422,0.09963873078306244,7.49178734839447e-10,0.14340680436412048
1,867,0.6973564220375222,0.08732056041376995,7.638201502541762e-10,0.14340680436412048
1,868,0.6685278840408846,0.09726702677968288,7.103911896690931e-10,0.14340680436412048
1,869,0.6730752037331805,0.09328604135877637,6.747425163604795e-10,0.13496813644065792
1,870,0.664159463123081,0.09188119069355631,6.814774465034332e-10,0.09078874676506908
1,871,0.6682439205727,0.0911602663736078,7.124125991048344e-10,0.09297826066338491
1,872,0.6634030493675338,0.0901993118098374,6.854349715736505e-10,0.12297525838190243
1,873,0.6834981570893571,0.10334240816052596,6.956330813210375e-10,0.11252472810906572
1,874,0.6885927495755917,0.0867147038772795,7.815590327592349e-10,0.1250588125546854
1,875,0.6907360413378992,0.08216531513738848,6.819471277160781e-10,0.14107701773091216
1,876,0.6670546518217872,0.09783511932608463,6.933907565453386e-10,0.16061663874002893
1,877,0.6887786067184817,0.09603624804952358,6.950371309961805e-10,0.15335969756231635
1,878,0.6742897516837922,0.10262664886161198,6.649909664251298e-10,0.11568717754267477
1,879,0.7003416875054379,0.07564487619622773,7.452807778346656e-10,0.12020930195290383
1,880,0.6593745520178709,0.0831497751986562,7.626459971257889e-10,0.18897081012792896
1,881,0.6640278224313153,0.0951768721966938,7.251047272259953e-10,0.1694158983772846
1,882,0.6649604556552667,0.10021239087362732,7.223409801803147e-10,0.11772529662765427
1,883,0.6842564718786888,0.08899903702270555,7.114971657043084e-10,0.11353240065811658
1,884,0.718093922892074,0.0951561014321174,7.370896622390208e-10,0.09898351684196613
1,885,0.6705077285874858,0.07788738330386094,6.927940603013549e-10,0.15924871342067062
1,886,0.6732868307285411,0.08692282079980473,7.45607302028508e-10,0.09563765906836601
1,887,0.6833634597906739,0.09663129529580437,6.74203093420885e-10,0.09825674599666735
1,888,0.6827170500977522,0.07968663452215699,7.268103496401132e-10,0.1828061248310171
1,889,0.7023726446691158,0.08237334232172733,6.174710822075247e-10,0.13464745446845716
1,890,0.6680692926424753,0.08136880285567023,6.729278474717921e-10,0.10577873736576632
1,891,0.6619719210165373,0.09030619276865816,7.044805171989529e-10,0.09067290152275209
1,892,0.678127231174211,0.09028943020042583,6.776370111999032e-10,0.16391246978661694
1,893,0.6875316698005978,0.10012993185326162,7.089159198296164e-10,0.16391246978661694
1,894,0.70373232195002,0.09234273309191707,6.926910261777382e-10,0.15279706592176615
1,895,0.660930964825355,0.0936695426587418,6.873174204426506e-10,0.1570853259152468
1,896,0.6802564972557081,0.0937088576319902,6.889510959555538e-10,0.07924265988471518
1,897,0.6856917615385859,0.08259121591873572,7.212827905033147e-10,0.1835809503963262
1,898,0.6979178119095417,0.08837200962519293,7.119516975757032e-10,0.16853241288679544
1,899,0.680266110699979,0.09112952802040873,7.831049823002515e-10,0.14397773997610186
1,900,0.6902798163526969,0.09569351320913787,5.973405119912771e-10,0.18645380228547553
1,901,0.6510452436418904,0.09673892090807575,6.027290520422913e-10,0.29246353680656095
1,902,0.6427651833269032,0.07920605640945948,6.465147557167792e-10,0.14517499273854817
1,903,0.7229102293707459,0.09630719806520513,6.603109132090682e-10,0.15128510303293533
1,904,0.6849503215001282,0.08371681218518891,7.169530090597027e-10,0.1039330561640257
1,905,0.6793799422454977,0.10098314235675686,6.951508540333771e-10,0.09832191745173884
1,906,0.6999445699663032,0.09864662040039948,6.859826306180358e-10,0.1362151879572221
1,907,0.675012781990057,0.07585273575503568,7.247384733549708e-10,0.11757444610160253
1,908,0.6610610206887249,0.10492208885028464,7.064072027835928e-10,0.11757444610160253
1,909,0.7052951731731537,0.0860415519955911,6.840226340344912e-10,0.13098848220580966
1,910,0.7008104473060315,0.10237096216111972,7.379462469646843e-10,0.13098848220580966
1,911,0.6843202344837592,0.08789715743494594,6.621130454608232e-10,0.1514386767016939
1,912,0.6866786734147251,0.081337959135907,6.538573307829996e-10,0.13623181512072122
1,913,0.6881565482129878,0.08097474662811245,6.994710453086013e-10,0.1214157459311762
1,914,0.6848268047131462,0.10107015236062378,6.735471129840779e-10,0.22285230407308954
1,915,0.673801426097399,0.09488054417605629,6.760192534903359e-10,0.15435897697841902
1,916,0.6708950598858004,0.09741131123080801,7.517516234271391e-10,0.15738025386309717
1,917,0.6959422100543057,0.11359459769861528,6.723689642071731e-10,0.14662659701539218
1,918,0.6657578318217382,0.07183914531530725,6.617761793845451e-10,0.09425313814096067
1,919,0.6739988674922054,0.10172539508319697,7.111461726084189e-10,0.09425313814096067
1,920,0.6857890907657265,0.08105100852463928,6.973386691548752e-10,0.11365273372071394
1,921,0.6920782413172458,0.08898887140454582,7.046616313418994e-10,0.10269420684044128
1,922,0.671450313946022,0.10441440658744103,7.039647267666476e-10,0.1532598784268309
1,923,0.7040656215996146,0.07950910818851847,6.698009016083445e-10,0.10885278253930027
1,924,0.6849739918162521,0.09940378756716702,6.329705397966621e-10,0.17810879484559525
1,925,0.673313025092482,0.06770667224335371,7.074464222200705e-10,0.16967266617641727
1,926,0.6797273756866657,0.08557362916432973,6.661316495452609e-10,0.11085389569290649
1,927,0.688530695469201,0.08719462198131014,7.634444379443834e-10,0.12862666758915606
1,928,0.6826008239505669,0.08987477427522986,7.347276302528291e-10,0.11686902590504189
1,929,0.6922125793841508,0.08683350534961401,7.281599380074953e-10,0.11694021196909009
1,930,0.6938787393695278,0.1074043540117836,6.973435222889896e-10,0.10542288904898052
1,931,0.6855367132698568,0.09993803874948338,6.964341853818897e-10,0.09536522821004824
1,932,0.6787556793772528,0.11215544698578601,6.94017294844396e-10,0.16010986339744243
1,933,0.6738531004861181,0.07171426978486886,7.50585102003663e-10,0.10688377655261305
1,934,0.6842195276907781,0.07363536218098674,7.282597114896407e-10,0.1208225249932916
1,935,0.678379041353555,0.08550811882112588,6.71750410203415e-10,0.1247479232474654
1,936,0.684220341935181,0.08968935836263989,6.971362878354373e-10,0.11028507355844328
1,937,0.6924496538419737,0.09459920041930524,6.886368610297978e-10,0.11222176861684878
1,938,0.6791532369518339,0.09340280379844093,6.90214780567921e-10,0.093642492810938
1,939,0.6885743167667313,0.0848032868797321,6.687953739082356e-10,0.10263110630412131
1,940,0.6807255226410206,0.1079849427411542,6.888854342561504e-10,0.10245379452329421
1,941,0.6726835927032264,0.11445040962561054,6.934816467173476e-10,0.1477346201138747
1,942,0.7057282267188563,0.07473312579881475,7.545518103061717e-10,0.1303642901263538
1,943,0.6629810866740615,0.07529908582551759,6.955516882878954e-10,0.14237688268554946
1,944,0.6780031829305012,0.10758153798081257,7.183879672511747e-10,0.16923406349929485
1,945,0.6936582067710488,0.10358123940680239,7.722876543981957e-10,0.25492400648648966
1,946,0.634542004452551,0.0948332403974273,6.295582107324854e-10,0.16108439709538558
1,947,0.7200521882778805,0.09688747616219708,6.617305860776273e-10,0.15746036205356104
1,948,0.6291533644606988,0.07676016671372689,6.915752986579345e-10,0.1793191872926167
1,949,0.6305123431357296,0.09098507520225063,7.733547098734446e-10,0.19427463758424293
1,950,0.6581281738394712,0.08981064312501737,7.817295952416995e-10,0.14503342228453223
1,951,0.6881181405786821,0.08810326038508584,7.516006265812054e-10,0.14660587042133819
1,952,0.6688044733021741,0.09591827193134866,6.792264148588433e-10,0.1356697801768514
1,953,0.694639208508766,0.08807071471558492,7.237700784704864e-10,0.10818530690439686
1,954,0.6682664241949039,0.08960015296513071,7.502251115682382e-10,0.1777375703930506
1,955,0.6848659366653111,0.06956735335238354,7.211149147047281e-10,0.08424701084978892
1,956,0.6828509735925942,0.10869506223911099,7.127755940173626e-10,0.10286109760647359
1,957,0.6773668854557466,0.07101125955121236,7.210360732102681e-10,0.11072939874628866
1,958,0.6771868939714014,0.10135783317239885,6.879171657986662e-10,0.11072939874628866
1,959,0.682212190443303,0.08321809477139765,6.408761721488624e-10,0.11524299390280136
1,960,0.6633160860383576,0.08931245276473378,7.521483167748387e-10,0.12513387001232848
1,961,0.6374843327182661,0.0828258267581577,7.208562841596752e-10,0.1748108776491309
1,962,0.6934303134764662,0.07161273227530669,6.52496685844984e-10,0.1693365748764184
1,963,0.6386977868089216,0.10936467628700514,6.139344957309698e-10,0.30971106411777793
1,964,0.6839928980334365,0.06324067810158979,7.579680131085738e-10,0.18789556757073703
1,965,0.654344039316593,0.08407767755817978,6.424677163754433e-10,0.1034834289390129
1,966,0.6797152991557889,0.07610595435245099,7.374080182924267e-10,0.13398252958850765
1,967,0.6954995505220705,0.09197963267866358,6.739307874520421e-10,0.1339421785329033
1,968,0.7014277503178907,0.09299679252512888,7.462827743277593e-10,0.14395150314623179
1,969,0.6633530793883148,0.08374557085551945,5.64249097384698e-10,0.14395150314623179
1,970,0.7230543096996502,0.10191079072264007,7.984443411837421e-10,0.1655656565802719
1,971,0.7225407682187907,0.0745032391510603,6.729419415815876e-10,0.19164083703196694
1,972,0.7175655568738579,0.10512581984076763,6.717286973255246e-10,0.1730511330729484
1,973,0.6778398518190137,0.10247315407484486,7.024989282403633e-10,0.16763389199675424
1,974,0.6818729223609545,0.11267283006190876,7.574704427348341e-10,0.1357949835644879
1,975,0.689618566033411,0.10836742519963861,6.582874030969505e-10,0.17022988331261696
1,976,0.6724112461674154,0.07722505166844315,7.4162732419021e-10,0.15822579281566596
1,977,0.6745403397048313,0.07564258876341892,7.285993949593406e-10,0.14695834869635435
1,978,0.6967649297089117,0.08302642858437888,6.817212750687563e-10,0.13747068867214982
1,979,0.6948296988220812,0.09384008640571512,7.364933475667975e-10,0.13186933710160867
1,980,0.6652368530367706,0.08973176843529336,7.040017430245981e-10,0.17342720325264138
1,981,0.7001196097783443,0.10413953979111568,6.41774529970878e-10,0.183512613791515
1,982,0.6451026849282223,0.10997534926269661,8.57441829060317e-10,0.18298530371446625
1,983,0.7145519148733628,0.09034448386285901,6.224757349927665e-10,0.14602723092356587
1,984,0.6807712407324973,0.10334569788226863,7.728005488985812e-10,0.1445027124427813
1,985,0.6811107132329566,0.06883198671370751,7.157107180636327e-10,0.1545123477491203
1,986,0.6841761412620182,0.09485273606306739,7.628536722054958e-10,0.11332944732762712
1,987,0.6851997033979179,0.08635212351719157,7.668447027103872e-10,0.16352433615714898
1,988,0.7052430879224832,0.07682015032499234,7.2561769840631e-10,0.1458272428375738
1,989,0.6761259551659758,0.07648289126425055,6.747652279646966e-10,0.12362737142032179
1,990,0.6641993264881577,0.09718008758190123,6.563935509912391e-10,0.15685662341197487
1,991,0.6842212809422904,0.09355880589508236,6.584057923459243e-10,0.15685662341197487
1,992,0.6967178278188768,0.09271848764279725,7.38051711684894e-10,0.10099267744154954
1,993,0.681279781705911,0.09172065704579838,7.239332636859267e-10,0.10099267744154954
1,994,0.6923669145134421,0.08988083529131657,6.783688430302729e-10,0.08099002073571224
1,995,0.6920156359185907,0.09696177669245322,6.939754845650821e-10,0.12326898909824978
1,996,0.6932588980732569,0.10002293174722898,6.913227190392361e-10,0.14205209711898356
1,997,0.6647742739484928,0.08938089223730972,6.836570239215727e-10,0.10284873229839543
1,998,0.6944490858065382,0.07767576637295978,7.173203385360684e-10,0.09709757710790576
1,999,0.6664584174817554,0.0928776037954607,6.997995425311472e-10,0.1759133345570332
1,1000,0.6937887752418633,0.09183908532585336,6.451682158796446e-10,0.18067054047160977
1,1001,0.6464711322174732,0.08372580154053719,7.069087450735433e-10,0.20409052329393287
1,1002,0.6947243264716833,0.07638372561136522,7.766059405292024e-10,0.166599547441972
1,1003,0.652934470032381,0.09681036380438793,6.337796316506141e-10,0.2266326158763172
1,1004,0.6905375550204048,0.09278234675271163,7.454348669636317e-10,0.2936763463417973
1,1005,0.6961703488689035,0.09699602566013085,7.444150688538628e-10,0.22870523958676697
1,1006,0.695777250522717,0.08152854286682247,6.895339633516441e-10,0.20404427780631806
1,1007,0.6573680707388868,0.09912522852444995,6.347885490707613e-10,0.17184115960876015
1,1008,0.6645060499735882,0.10309905570529632,6.541657533309351e-10,0.17184115960876015
1,1009,0.6653702681440956,0.08548408204087415,6.763670382178828e-10,0.1892153994070388
1,1010,0.6488553536409681,0.07930098250784684,7.188811690241941e-10,0.28657640010175456
1,1011,0.6722985150851296,0.0750490555912456,6.396569952932515e-10,0.12865624796902703
1,1012,0.6799600152453038,0.08362717058581165,6.380286278736215e-10,0.13347162595325066
1,1013,0.6773990801758764,0.0992017354869969,7.545917299141817e-10,0.1460425340202545
1,1014,0.6654062995211197,0.08069663634825472,6.816065808599138e-10,0.13954785693925467
1,1015,0.6607589128105774,0.07006314162044205,7.277847307876827e-10,0.14178642705889288
1,1016,0.6796639886226008,0.11484863671815182,7.250826208111097e-10,0.1362275301726764
